"15 FEB 2026","18:18:49","","","GROSS MARGIN BY SALESPERSON",
"","","","","PERIOD: 01/01/07 through 12/31/07",

"Invoice No","Inv Date","Prod Code","Cust No","Customer Name","Gross Sales","Total Cost","Gross Margin","GM %","Extra Charge","Salesperson #1","Comm Rate #1","Salesperson #2","Comm Rate #2","Salesperson #3","Comm Rate #3","Location No","Location Name","City","State",
"1170","07/19/07","SRVCE","2190","CHINA ONE","300.00","514.02","-214.02","-71.34","","TOMW","","","","","","DEFAULT","CHINA ONE","DES MOINES","IA",
"1198","07/30/07","SRVCE","2232","THOMAS SWAN SIGN","2296.34","608.06","1688.28","73.52","","TOMW","","","","","","1","APPLE INC","WEST DES MOINES","IA",
"1446","11/07/07","SRVCE","77950","NAGLE SIGNS  INC.","80.00","0.00","80.00","100.00","","TOMW","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"1513","12/28/07","SRVCE","77950","NAGLE SIGNS  INC.","105.00","0.00","105.00","100.00","","TOMW","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"62172","05/31/07","SRVCE","2115","MILLE MIGLIA CAFFE  LLC","464.10","149.14","314.96","67.86","","TOMW","","","","","","DEFAULT","MILLE MIGLIA CAFFE, LLC","WEST DES MOINES","IA",
"SC1126","11/30/07","SRVCE","66200","GRAHAM TIRE","330.61","264.49","66.12","20.00","","TOMW","","","","","","DEFAULT","LANGE TIRE","Ankeny","IA",
"SC1130","10/31/07","SRVCE","67450","LIBERTY BANK","0.00","2014.95","-2014.95","","","TOMW","","","","","","1","LIBERTY BANK","COUNCIL BLUFFS","IA",
"","","SRVCE","","Product Totals","5128.30","4818.65","309.65","6.04","0.00","TOMW",

"1076","08/20/07","SURVEY","67450","LIBERTY BANK","250.00","150.00","100.00","40.00","","TOMW","","","","","","1","LIBERTY BANK","COUNCIL BLUFFS","IA",
"1131","06/22/07","SURVEY","77950","NAGLE SIGNS  INC.","228.00","199.20","28.80","12.63","","TOMW","","","","","","3","KUM & GO #175","OSKALOOSA","IA",
"1132","06/22/07","SURVEY","77950","NAGLE SIGNS  INC.","470.25","380.61","89.64","19.06","","TOMW","","","","","","4","KUM & GO #39","OTTUMWA","IA",
"","","SURVEY","","Product Totals","948.25","729.81","218.44","23.04","0.00","TOMW",

"1038","11/12/07","VINYL","2111","GLOBAL SIGNS","300.00","38.91","261.09","87.03","","TOMW","","","","","","1","LASIKPLUS","WEST DES MOINES","IA",
"1159","07/20/07","VINYL","120800","WALTERS COMPANIES","483.31","1053.36","-570.05","-117.95","","TOMW","","","","","","DEFAULT","WALTERS COMPANIES","URBANDALE","IA",
"1159","07/20/07","VINYL","120800","WALTERS COMPANIES","243.25","49.80","193.45","79.53","","TOMW","","","","","","DEFAULT","WALTERS COMPANIES","URBANDALE","IA",
"1159","07/20/07","VINYL","120800","WALTERS COMPANIES","223.29","26.96","196.33","87.93","","TOMW","","","","","","DEFAULT","WALTERS COMPANIES","URBANDALE","IA",
"1182","07/30/07","VINYL","120800","WALTERS COMPANIES","155.59","18.73","136.86","87.96","","TOMW","","","","","","DEFAULT","WALTERS COMMERCIAL BUILDERS","URBANDALE","IA",
"1183","08/13/07","VINYL","2219","CHARLIE'S CHILDREN'S SHOP","266.29","64.79","201.50","75.67","","TOMW","","","","","","DEFAULT","CHARLIEÇS CHILDRENÇS SHOP","WEST DES MOINES","IA",
"1197","07/30/07","VINYL","67450","LIBERTY BANK","315.00","150.95","164.05","52.08","","TOMW","","","","","","DEFAULT","LIBERTY BANK","West Des Moines","IA",
"1198","07/30/07","VINYL","2232","THOMAS SWAN SIGN","350.00","260.90","89.10","25.46","","TOMW","","","","","","1","APPLE INC","WEST DES MOINES","IA",
"1313","09/11/07","VINYL","2263","LORI BENTS","120.00","50.00","70.00","58.33","","TOMW","","","","","","DEFAULT","LORI BENTS","WEST DES MOINES","IA",
"","","VINYL","","Product Totals","2456.73","1714.40","742.33","30.22","0.00","TOMW",

"SC1012","06/04/07","WARMFG","26650","CHICAGO RESTAURANT CO.  LLC","0.00","455.00","-455.00","","","TOMW","","","","","","DEFAULT","CHICAGO RESTAURANT CO., LLC","Lyndhrst","NJ",
"","","WARMFG","","Product Totals","0.00","455.00","-455.00","","0.00","TOMW",

"","","","","Salesperson TOMW Totals","164991.59","121167.47","43824.12","26.56","1213.80","TOMW",

"","","","","GRAND TOTALS","2394423.62","1690280.94","704142.68","29.41","48307.51",
