"15 FEB 2026","18:20:48","","","GROSS MARGIN BY SALESPERSON", 
"","","","","PERIOD: 01/01/15 through 12/31/15", 
 
"Invoice No","Inv Date","Prod Code","Cust No","Customer Name","Gross Sales","Total Cost","Gross Margin","GM %","Extra Charge","Salesperson #1","Comm Rate #1","Salesperson #2","Comm Rate #2","Salesperson #3","Comm Rate #3","Location No","Location Name","City","State", 
"SC4010","07/31/15","SRVCE","2922","IMAGE ONE","0.00","110.32","-110.32","","","JOEP","","","","","","2","PIER ONE IMPORTS","CLIVE","IA",
"SC4013","07/22/15","SRVCE","2885","BOB BROWN BUICK GMC","0.00","47.19","-47.19","","","JOEP","","","","","","DEFAULT","BOB BROWN","ANKENY","IA",
"SC4015","07/31/15","SRVCE","4392","MERIDIAN HOLDINGS LLC","0.00","351.47","-351.47","","","JOEP","","","","","","3","LASERWASH","ALTOONA","IA",
"SC4033","08/10/15","SRVCE","2885","BOB BROWN BUICK GMC","0.00","47.19","-47.19","","","JOEP","","","","","","DEFAULT","BOB BROWN","ANKENY","IA",
"SC4044","08/19/15","SRVCE","4213","KEMNA GM","0.00","212.10","-212.10","","","JOEP","","","","","","DEFAULT","KEMNA GM","FORT DODGE","IA",
"SC4047","08/25/15","SRVCE","4490","THE LAUNDRY PLACE  NORWALK LLC","0.00","23.60","-23.60","","","JOEP","","","","","","1","THE LAUNDRY PLACE","CLIVE","IA",
"SC4063","09/28/15","SRVCE","4486","LANE PROPERTIES","0.00","276.92","-276.92","","","JOEP","","","","","","1","FUN ON FIFTH","WEST DES MOINES","IA",
"SC4071","10/13/15","SRVCE","2885","BOB BROWN BUICK GMC","0.00","457.24","-457.24","","","JOEP","","","","","","DEFAULT","BOB BROWN","ANKENY","IA",
"SC4077","10/09/15","SRVCE","4523","WITHERWAX LAW  P.C.","0.00","283.70","-283.70","","","JOEP","","","","","","DEFAULT","WITHERWAX LAW, P.C.","WEST DES MOINES","IA",
"SC4082","09/09/15","SRVCE","118600","VALLEY SQUARE","0.00","47.19","-47.19","","","JOEP","","","","","","DEFAULT","VALLEY SQUARE","Des Moines","IA",
"SC4092","09/24/15","SRVCE","118600","VALLEY SQUARE","0.00","19.12","-19.12","","","JOEP","","","","","","DEFAULT","VALLEY SQUARE","Des Moines","IA",
"SC4097","10/27/15","SRVCE","3013","VAN METER INC","0.00","12.53","-12.53","","13.00","JOEP","","","","","","3","VAN METER","CARROLL","IA",
"SC4097","10/27/15","SRVCE","3013","VAN METER INC","1087.36","543.59","543.77","50.01","","JOEP","","","","","","3","VAN METER","CARROLL","IA",
"SC4108","10/22/15","SRVCE","3396","IOWA EVENTS CENTER","312.04","374.66","-62.62","-20.07","1120.00","JOEP","","","","","","DEFAULT","IOWA EVENTS CENTER","DES MOINES","IA",
"SC4163","10/29/15","SRVCE","2885","BOB BROWN BUICK GMC","95.00","63.33","31.67","33.34","","JOEP","","","","","","DEFAULT","BOB BROWN","ANKENY","IA",
"SC4216","11/30/15","SRVCE","3396","IOWA EVENTS CENTER","312.04","140.51","171.53","54.97","515.00","JOEP","","","","","","DEFAULT","IOWA EVENTS CENTER","DES MOINES","IA",
"SC4222","11/30/15","SRVCE","2216","US BANK CORPORATE REAL ESTATE","0.00","70.82","-70.82","","","JOEP","","","","","","6","U.S. BANK- US BANK REAL ESTATE","AMES","IA",
"","","SRVCE","","Product Totals","7923.18","11208.95","-3285.77","-41.47","1648.00","JOEP",

"6206","02/28/15","SURVEY","4319","GREATER IOWA CREDIT UNION","300.00","178.79","121.21","40.40","","JOEP","","","","","","DEFAULT","GREATER IOWA CREDIT UNION","AMES","IA",
"6230","04/21/15","SURVEY","7600","ATLANTIC BOTTLING CO.","0.00","257.65","-257.65","","","JOEP","","","","","","1","ADVENTURELAND PARK -ATLANTIC BOTTLING","ALTOONA","IA",
"6298","01/30/15","SURVEY","3066","NATIONAL SIGN CORP","100.00","0.00","100.00","100.00","117.16","JOEP","","","","","","3","MASS MUTUAL FINANCIAL GROUP","West DES MOINES","IA",
"6367","02/28/15","SURVEY","4396","BP AMOCO","0.00","252.81","-252.81","","","JOEP","","","","","","DEFAULT","BP AMOCO","OTTUMWA","IA",
"6534","06/23/15","SURVEY","4454","SIGNAGE SOLUTIONS","250.00","201.63","48.37","19.35","","JOEP","","","","","","1","THE CHILDRENÇS PLACE","WEST DES MOINES","IA",
"6536","04/24/15","SURVEY","4094","EGAN SIGN","200.00","59.00","141.00","70.50","","JOEP","","","","","","2","NUMOTION MOBILITY","DES MOINES","IA",
"6597","07/28/15","SURVEY","2973","LAWRENCE SIGN CO.","450.00","244.52","205.48","45.66","186.00","JOEP","","","","","","5","BUFFALO WILD WINGS","ANKENY","IA",
"6692","07/08/15","SURVEY","4545","SCOTT'S AUTOMOTIVE SERVICE","150.00","111.10","38.90","25.93","","JOEP","","","","","","DEFAULT","SCOTTÇS AUTOMOTIVE SERVICE","DES MOINES","IA",
"6786","08/17/15","SURVEY","4544","US SIGNS","350.00","129.79","220.21","62.92","","JOEP","","","","","","2","NATIONWIDE INSURNACE (ALD001114)","LATIMER","IA",
"6787","08/17/15","SURVEY","4544","US SIGNS","350.00","94.38","255.62","73.03","","JOEP","","","","","","3","NATIONWIDE INSURANCE","HAMPTON","IA",
"6904","10/13/15","SURVEY","3047","IDENTITI RESOURCES LIMITED","250.00","0.00","250.00","100.00","","JOEP","","","","","","7","CHARMING CHARLIE - IDENTITI RESOURCES","WEST DES MOINES","IA",
"6916","10/27/15","SURVEY","4501","US SIGNS","250.00","0.00","250.00","100.00","","JOEP","","","","","","2","NATIONWIDE","LAKE VIEW","IA",
"6920","11/19/15","SURVEY","4655","DURASOL AWNINGS  INC.","250.00","0.00","250.00","100.00","","JOEP","","","","","","1","CHARMING CHARLIE","WEST DES MOINES","IA",
"6943","10/16/15","SURVEY","112460","THE INSITE GROUP","350.00","141.57","208.43","59.55","","JOEP","","","","","","21","COUNTRY INN & SUITES","GRINNELL","IA",
"7031","12/10/15","SURVEY","3010","PATTISONID","300.00","94.38","205.62","68.54","","JOEP","","","","","","10","ZIMMER BIOMET -PATTISON SIGN GROUP, INC.","URBANDALE","IA",
"7053","12/15/15","SURVEY","112460","THE INSITE GROUP","250.00","94.38","155.62","62.25","","JOEP","","","","","","22","COUNTRY INN & SUITES OF WEST DES MOINES","CLIVE","IA",
"","","SURVEY","","Product Totals","3800.00","1860.00","1940.00","51.05","303.16","JOEP",

"6298","01/30/15","VINYL","3066","NATIONAL SIGN CORP","1793.78","1495.68","298.10","16.62","","JOEP","","","","","","3","MASS MUTUAL FINANCIAL GROUP","West DES MOINES","IA",
"6298","01/30/15","VINYL","3066","NATIONAL SIGN CORP","1244.66","571.86","672.80","54.05","","JOEP","","","","","","3","MASS MUTUAL FINANCIAL GROUP","West DES MOINES","IA",
"6321","01/19/15","VINYL","4367","THREE-SIXTY CONSTRUCTION SERVICES","61.26","126.51","-65.25","-106.51","","JOEP","","","","","","DEFAULT","THREE-SIXTY","WEST DES MOINES","IA",
"6357","02/12/15","VINYL","3479","FONG'S PIZZA","305.83","165.62","140.21","45.85","","JOEP","","","","","","DEFAULT","FONGÇS PIZZA","DES MOINES","IA",
"6362","03/26/15","VINYL","4392","MERIDIAN HOLDINGS LLC","213.93","254.92","-40.99","-19.16","","JOEP","","","","","","1","MEREDITH LASERWASH","URBANDALE","IA",
"6362","03/26/15","VINYL","4392","MERIDIAN HOLDINGS LLC","273.62","47.51","226.11","82.64","","JOEP","","","","","","1","MEREDITH LASERWASH","URBANDALE","IA",
"6362","03/26/15","VINYL","4392","MERIDIAN HOLDINGS LLC","687.68","255.03","432.65","62.91","","JOEP","","","","","","1","MEREDITH LASERWASH","URBANDALE","IA",
"6370","02/12/15","VINYL","3991","STOWERS & NELSEN","135.77","135.16","0.61","0.45","","JOEP","","","","","","DEFAULT","STOWERS & SARCONE","WEST DES MOINES","IA",
"6379","03/15/15","VINYL","4403","MEREDITH HOLDINGS LLC","351.85","296.08","55.77","15.85","","JOEP","","","","","","1","LASERWASH","ALTOONA","IA",
"6387","04/16/15","VINYL","3013","VAN METER INC","141.85","92.18","49.67","35.02","","JOEP","","","","","","DEFAULT","VAN METER INDUSTRIAL","CEDAR RAPIDS","IA",
"6427","03/15/15","VINYL","4367","THREE-SIXTY CONSTRUCTION SERVICES","134.22","83.86","50.36","37.52","","JOEP","","","","","","DEFAULT","THREE-SIXTY","WEST DES MOINES","IA",
"6439","04/14/15","VINYL","2593","UNITED-MAIER SIGNS","125.37","112.63","12.74","10.16","","JOEP","","","","","","2","DHL","URBANDALE","IA",
"6440","04/15/15","VINYL","3013","VAN METER INC","217.57","40.67","176.90","81.31","","JOEP","","","","","","15","VAN METER","DUBUQUE","IA",
"6440","04/15/15","VINYL","3013","VAN METER INC","378.46","288.47","89.99","23.78","","JOEP","","","","","","15","VAN METER","DUBUQUE","IA",
"6472","06/10/15","VINYL","3013","VAN METER INC","172.48","353.78","-181.30","-105.11","161.95","JOEP","","","","","","16","VAN METER","CLINTON","IA",
"6472","06/10/15","VINYL","3013","VAN METER INC","0.00","67.41","-67.41","","","JOEP","","","","","","16","VAN METER","CLINTON","IA",
"6533","08/28/15","VINYL","4453","SYVERSON STREGE AND COMPANY","172.80","260.57","-87.77","-50.79","387.85","JOEP","","","","","","DEFAULT","SYVERSON STREGE AND COMPANY","WEST DES MOINES","IA",
"6580","06/30/15","VINYL","3598","W. 50TH PLACE III LIMITED PARTNERSHIP","241.20","149.79","91.41","37.90","","JOEP","","","","","","14","TERRUS REAL ESTATE GROUP","WEST DES MOINES","IA",
"6593","06/29/15","VINYL","4489","AIRTECH","801.88","578.97","222.91","27.80","","JOEP","","","","","","DEFAULT","AIRTECH","OVERLAND PARK","KS",
"6596","07/08/15","VINYL","4491","HARBINGER SIGN","88.66","0.00","88.66","100.00","101.60","JOEP","","","","","","1","ENHANCED RECOVERY CORP (ERC)","WEST DES MOINES","IA",
"6596","07/08/15","VINYL","4491","HARBINGER SIGN","121.41","0.00","121.41","100.00","","JOEP","","","","","","1","ENHANCED RECOVERY CORP (ERC)","WEST DES MOINES","IA",
"6664","08/19/15","VINYL","3013","VAN METER INC","276.63","125.12","151.51","54.77","","JOEP","","","","","","3","Van Meter","Carroll","IA",
"6664","08/19/15","VINYL","3013","VAN METER INC","204.19","107.04","97.15","47.58","","JOEP","","","","","","3","Van Meter","Carroll","IA",
"6671","07/11/15","VINYL","4392","MERIDIAN HOLDINGS LLC","886.55","1112.50","-225.95","-25.49","","JOEP","","","","","","3","LASERWASH","ALTOONA","IA",
"6671","07/11/15","VINYL","4392","MERIDIAN HOLDINGS LLC","892.69","155.26","737.43","82.61","","JOEP","","","","","","3","LASERWASH","ALTOONA","IA",
"6688","07/08/15","VINYL","3598","W. 50TH PLACE III LIMITED PARTNERSHIP","243.16","137.34","105.82","43.52","","JOEP","","","","","","9","THE BACK OFFICE - TERRUS","WEST DES MOINES","IA",
"6695","07/09/15","VINYL","3598","W. 50TH PLACE III LIMITED PARTNERSHIP","236.85","61.50","175.35","74.03","","JOEP","","","","","","19","3636 WESTOWN PARKWAY","WEST DES MOINES","IA",
"6725","07/27/15","VINYL","3849","RANDY CHILDS","49.15","29.05","20.10","40.90","","JOEP","","","","","","DEFAULT","RANDY CHILDS","DES MOINES","IA",
"6766","08/10/15","VINYL","118600","VALLEY SQUARE","110.88","54.47","56.41","50.87","","JOEP","","","","","","DEFAULT","VALLEY SQUARE","Des Moines","IA",
"6783","11/06/15","VINYL","2788","JEANNIE'S BOTTLE","187.10","168.38","18.72","10.01","","JOEP","","","","","","DEFAULT","JEANNIEÇS BOTTLE","DES MOINES","IA",
"6790","10/24/15","VINYL","4583","CURT BENSON","0.00","0.00","0.00","","","JOEP","","","","","","1","FENDERS HONDA OF AMES","AMES","IA",
"6792","08/31/15","VINYL","4585","LUXURY NAILS","160.65","33.06","127.59","79.42","","JOEP","","","","","","DEFAULT","LUXURY NAILS","WAUKEE","IA",
"6793","08/31/15","VINYL","4555","DOWNING DEVELOPMENT  LTD.","160.65","97.80","62.85","39.12","","JOEP","","","","","","3","CLIP ART SALON","WAUKEE","IA",
"6794","08/31/15","VINYL","4555","DOWNING DEVELOPMENT  LTD.","247.30","50.68","196.62","79.51","","JOEP","","","","","","2","SHANGHAI CHINESE & VIETNAMESE RESTAURANT","WAUKEE","IA",
"6795","08/28/15","VINYL","4584","SUBWAY","160.65","79.83","80.82","50.31","","JOEP","","","","","","DEFAULT","SUBWAY","WAUKEE","IA",
"6824","10/08/15","VINYL","4544","US SIGNS","135.09","47.19","87.90","65.07","","JOEP","","","","","","4","NATIONWIDE","STATE CENTER","IA",
"6824","10/08/15","VINYL","4544","US SIGNS","135.09","47.19","87.90","65.07","","JOEP","","","","","","4","NATIONWIDE","STATE CENTER","IA",
"6824","10/08/15","VINYL","4544","US SIGNS","116.79","70.79","46.00","39.39","","JOEP","","","","","","4","NATIONWIDE","STATE CENTER","IA",
"6827","09/04/15","VINYL","2621","MMC CONTRACTORS","235.74","112.68","123.06","52.20","","JOEP","","","","","","5","BANK OF AMERICA- STROH CORP.","WEST DES MOINES","IA",
"6832","09/04/15","VINYL","4453","SYVERSON STREGE AND COMPANY","136.54","90.69","45.85","33.58","","JOEP","","","","","","DEFAULT","SYVERSON STREGE AND COMPANY","WEST DES MOINES","IA",
"6866","09/22/15","VINYL","3386","PROSPERITY JANITOR","147.03","87.10","59.93","40.76","","JOEP","","","","","","DEFAULT","PROSPERITY JANITOR","DES MOINES","IA",
"6900","10/28/15","VINYL","4648","CUSHMAN & WAKEFIELD OF TEXAS  INC.","405.86","452.17","-46.31","-11.41","190.00","JOEP","","","","","","1","HEALTH MARKET","DES MOINES","IA",
"6916","10/27/15","VINYL","4501","US SIGNS","147.63","200.58","-52.95","-35.87","","JOEP","","","","","","2","NATIONWIDE","LAKE VIEW","IA",
"6919","10/08/15","VINYL","4654","THE NICHE SALON","49.80","37.25","12.55","25.20","","JOEP","","","","","","DEFAULT","THE NICHE SALON","DES MOINES","IA",
"6928","10/13/15","VINYL","4654","THE NICHE SALON","49.80","39.10","10.70","21.49","","JOEP","","","","","","DEFAULT","THE NICHE SALON","DES MOINES","IA",
"6970","11/12/15","VINYL","3013","VAN METER INC","61.60","34.60","27.00","43.83","","JOEP","","","","","","3","VAN METER","CARROLL","IA",
"6973","12/22/15","VINYL","4685","ASI AUDIOLOGY","138.73","62.45","76.28","54.98","","JOEP","","","","","","DEFAULT","ASI AUDIOLOGY","WEST DES MOINES","IA",
"7028","12/04/15","VINYL","4555","DOWNING DEVELOPMENT  LTD.","725.87","350.18","375.69","51.76","","JOEP","","","","","","6","DARTMOOR RETAIL CENTER","WAUKEE","IA",
"SC4097","10/27/15","VINYL","3013","VAN METER INC","616.66","626.84","-10.18","-1.65","","JOEP","","","","","","3","VAN METER","CARROLL","IA",
"SC4131","10/13/15","VINYL","2631","IOWA CONFERENCE OF THE UNITED CHURCH OF CHRIST","228.46","137.84","90.62","39.67","","JOEP","","","","","","DEFAULT","IOWA CONFERENCE OF THE UNITED CHURCH OF CHRIST","DES MOINES","IA",
"","","VINYL","","Product Totals","14811.42","9985.38","4826.04","32.58","841.40","JOEP",

"","","","","Salesperson JOEP Totals","912645.40","598557.55","314087.85","34.42","13201.83","JOEP",

"6881","10/27/15","01","4640","QUIK TRIP","1452.04","0.00","1452.04","100.00","","KENT","","","","","","1","QUIK TRIP # 501","DES MOINES","IA",
"7058","12/15/15","01","4731","FOUTCH BROTHERS","0.00","0.00","0.00","","300.00","KENT","","","","","","1","LORD MIDAS","DES MOINES","IA",
"","","01","","Product Totals","1452.04","0.00","1452.04","100.00","300.00","KENT",

"6106","01/09/15","AWNING","4274","EXTRA INNINGS SPORTS BAR & PATIO","2034.91","1233.16","801.75","39.40","","KENT","","","","","","DEFAULT","EXTRA INNINGS SPORTS BAR & PATIO","DES MOINES","IA",
"6106","01/09/15","AWNING","4274","EXTRA INNINGS SPORTS BAR & PATIO","1436.92","785.54","651.38","45.33","","KENT","","","","","","DEFAULT","EXTRA INNINGS SPORTS BAR & PATIO","DES MOINES","IA",
"6215","01/30/15","AWNING","4327","SUBWAY - DEB FISHER","10667.44","3918.21","6749.23","63.27","","KENT","","","","","","DEFAULT","SUBWAY","STORY CITY","IA",
"6318","02/12/15","AWNING","4365","BUDGET INN","2077.03","994.76","1082.27","52.11","","KENT","","","","","","DEFAULT","BUDGET INN","ADAIR","IA",
"6318","02/12/15","AWNING","4365","BUDGET INN","652.93","519.70","133.23","20.40","","KENT","","","","","","DEFAULT","BUDGET INN","ADAIR","IA",
"6327","02/18/15","AWNING","110100","TACO JOHN'S OF IOWA","722.15","404.15","318.00","44.04","","KENT","","","","","","1","TACO JOHNÇS","DES MOINES","IA",
"6555","05/31/15","AWNING","4471","WAGS","1305.96","820.98","484.98","37.14","","KENT","","","","","","DEFAULT","WAGS","ANKENY","IA",
"6751","08/25/15","AWNING","3414","RAMCO INNOVATIONS  INC.","1359.43","579.03","780.40","57.41","","KENT","","","","","","DEFAULT","RAMCO INNOVATIONS, INC.","WEST DES MOINES","IA",
"6751","08/25/15","AWNING","3414","RAMCO INNOVATIONS  INC.","1346.75","817.79","528.96","39.28","","KENT","","","","","","DEFAULT","RAMCO INNOVATIONS, INC.","WEST DES MOINES","IA",
"6788","08/31/15","AWNING","4570","ELITE CONSTRUCTION SERVICES","903.22","484.53","418.69","46.36","","KENT","","","","","","DEFAULT","ELITE CONSTRUCTION SERVICES","DES MOINES","IA",
"6826","11/23/15","AWNING","4606","DELTA DELTA DELTA SORORITY HOUSE","6373.40","3372.70","3000.70","47.08","91.00","KENT","","","","","","DEFAULT","DELTA DELTA DELTA SORORITY HOUSE","INDIANOLA","IA",
"","","AWNING","","Product Totals","28880.14","13930.55","14949.59","51.76","91.00","KENT",

"6106","01/09/15","BANNER","4274","EXTRA INNINGS SPORTS BAR & PATIO","0.00","86.00","-86.00","","","KENT","","","","","","DEFAULT","EXTRA INNINGS SPORTS BAR & PATIO","DES MOINES","IA",
"6435","04/06/15","BANNER","4419","IOWA CUBS  PRINCIPAL PARK","688.84","254.38","434.46","63.07","","KENT","","","","","","DEFAULT","IOWA CUBS, PRINCIPAL PARK","DES MOINES","IA",
"6474","04/14/15","BANNER","4419","IOWA CUBS  PRINCIPAL PARK","688.84","272.23","416.61","60.48","","KENT","","","","","","DEFAULT","IOWA CUBS, PRINCIPAL PARK","DES MOINES","IA",
"6504","04/14/15","BANNER","2449","HUBBELL CONSTRUCTION SERVICES","0.00","85.65","-85.65","","","KENT","","","","","","DEFAULT","HUBBELL CONSTRUCTION SERVICES","WEST DES MOINES","IA",
"6640","06/17/15","BANNER","4507","SALVATION ARMY","570.24","348.88","221.36","38.82","","KENT","","","","","","DEFAULT","SALVATION ARMY","AMES","IA",
"6641","06/17/15","BANNER","4521","STURE A ANSEL JR.","280.00","186.42","93.58","33.42","","KENT","","","","","","DEFAULT","STURE A ANSEL JR.","DES MOINES","IA",
"6714","07/28/15","BANNER","4552","BECKY NALEVANKO DANCE & TUMBLING STUDIO","220.00","137.06","82.94","37.70","","KENT","","","","","","DEFAULT","BECKY NALEVANKO DANCE & TUMBLING STUDIO","PLEASANT HILL","IA",
"6773","08/11/15","BANNER","4573","ALL THINGS WATERCOLOR","85.00","55.51","29.49","34.69","","KENT","","","","","","DEFAULT","ALL THINGS WATERCOLOR","NORWALK","IA",
"6818","08/31/15","BANNER","4236","EASTER SEALS CAMP SUNNYSIDE","0.00","178.25","-178.25","","","KENT","","","","","","DEFAULT","EASTER SEALS CAMP SUNNYSIDE","DES MOINES","IA",
"6845","09/09/15","BANNER","4236","EASTER SEALS CAMP SUNNYSIDE","200.00","135.51","64.49","32.25","","KENT","","","","","","DEFAULT","EASTER SEALS CAMP SUNNYSIDE","DES MOINES","IA",
"","","BANNER","","Product Totals","2732.92","1739.89","993.03","36.34","0.00","KENT",

"5937","01/20/15","BLDG","4053","STORAGE MART","1958.42","1335.90","622.52","31.79","","KENT","","","","","","1","STORAGE MART","DES MOINES","IA",
"6247","01/30/15","BLDG","2449","HUBBELL CONSTRUCTION SERVICES","6823.55","4891.65","1931.90","28.31","82.00","KENT","","","","","","11","14 FORTY - HUBBELL CONSTRUCTION","DES MOINES","IA",
"6279","02/12/15","BLDG","4053","STORAGE MART","1828.89","1016.38","812.51","44.43","","KENT","","","","","","17","STORAGE MART - CORPORTATE","DAVENPORT","IA",
"6280","03/26/15","BLDG","4053","STORAGE MART","10146.75","10932.96","-786.21","-7.75","200.00","KENT","","","","","","38","STORAGE MART","LINCOLN","NE",
"6343","03/10/15","BLDG","4378","TIM'S BP/AMOCO SERVICE","2249.98","1740.18","509.80","22.66","","KENT","","","","","","DEFAULT","TIMÇS BP/AMOCO SERVICE","ANKENY","IA",
"6368","02/18/15","BLDG","4397","MARGARITA MEXICAN RESTAURANT","909.69","630.75","278.94","30.66","","KENT","","","","","","DEFAULT","MARGARITA MEXICAN RESTAURANT","DES MOINES","IA",
"6417","03/25/15","BLDG","4416","804 MAIN BAR & GRILL","1491.69","642.22","849.47","56.95","38.34","KENT","","","","","","DEFAULT","804 MAIN BAR & GRILL","NORWALK","IA",
"6451","05/20/15","BLDG","49300","GIT N GO CONVENIENCE STORES","24391.52","15146.93","9244.59","37.90","","KENT","","","","","","32","GIT N GO #16","HARTFORD","IA",
"6589","05/26/15","BLDG","67050","LEGENDS AMERICAN GRILLE","686.21","475.27","210.94","30.74","","KENT","","","","","","1","JOHNSTON LITTLE LEAGUE","JOHNSTON","IA",
"6696","08/24/15","BLDG","4546","MOTEL 6 #8635","6025.64","3165.82","2859.82","47.46","","KENT","","","","","","DEFAULT","MOTEL 6 #8635","MILFORD","CT",
"6708","08/28/15","BLDG","4549","GARDEN NIGHT CLUB  THE","1711.92","941.29","770.63","45.02","231.00","KENT","","","","","","DEFAULT","GARDEN NIGHT CLUB, THE","DES MOINES","IA",
"6731","08/26/15","BLDG","4554","AMERICAN CANCER SOCIETY--NEW LOCATION","1340.25","849.20","491.05","36.64","","KENT","","","","","","DEFAULT","AMERICAN CANCER SOCIETY--NEW LOCATION","DES MOINES","IA",
"6731","08/26/15","BLDG","4554","AMERICAN CANCER SOCIETY--NEW LOCATION","1288.01","653.75","634.26","49.24","","KENT","","","","","","DEFAULT","AMERICAN CANCER SOCIETY--NEW LOCATION","DES MOINES","IA",
"6821","11/30/15","BLDG","4053","STORAGE MART","2997.12","1753.38","1243.74","41.50","","KENT","","","","","","4","STORAGE MART","DES MOINES","IA",
"6834","12/04/15","BLDG","4302","NAI OPTIMUM","927.38","577.44","349.94","37.73","","KENT","","","","","","3","LA PLACITA--NAI OPTIMUM","DES MOINES","IA",
